question_id,granularity,variant,query_used,rank,raw_rank,score,source,page,parent_chunk_id,unit_id,matched_gold_ids,matched_evidence_refs,is_gold_alias_hit,is_evidence_page_hit,is_title_junk,text
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,18,18,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,9,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p9_chunk_7,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p9_chunk_7::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,19,19,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,9,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p9_chunk_4,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p9_chunk_4::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,20,20,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,9,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p9_chunk_1,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p9_chunk_1::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,21,21,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,8,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p8_chunk_12,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p8_chunk_12::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,22,22,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,8,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p8_chunk_8,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p8_chunk_8::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,23,23,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,8,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p8_chunk_7,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p8_chunk_7::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,24,24,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,8,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p8_chunk_4,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p8_chunk_4::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,25,25,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,7,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_29,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_29::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,26,26,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,7,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_26,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_26::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,27,27,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,7,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_17,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_17::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,28,28,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,7,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_10,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_10::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,29,29,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,7,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_9,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_9::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,30,30,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,7,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_8,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_8::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,31,31,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,7,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_0,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_0::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,32,32,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,6,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_30,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_30::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,33,33,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,6,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_22,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_22::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,34,34,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,6,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_21,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_21::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,35,35,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,6,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_20,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_20::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,36,36,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,6,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_19,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_19::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,37,37,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,6,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_17,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_17::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,38,38,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,5,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_22,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_22::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,39,39,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,5,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_21,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_21::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,40,40,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,5,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_20,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_20::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,41,41,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,5,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_15,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_15::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,42,42,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,5,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_14,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_14::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,43,43,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,5,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_11,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_11::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,44,44,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,5,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_8,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_8::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,45,45,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,5,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_5,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p5_chunk_5::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,46,46,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,4,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p4_chunk_23,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p4_chunk_23::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,47,47,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,4,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p4_chunk_21,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p4_chunk_21::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,48,48,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,4,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p4_chunk_20,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p4_chunk_20::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
always_clear_depth_contributions,proposition,title_only,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather,49,49,0.918688178062439,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,4,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p4_chunk_19,proposition::Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p4_chunk_19::p0,,,False,False,False,Robust Monocular Depth Estimation under Challenging Conditions is a topic.
